"Anatomical Structures, Cell Types and Biomarkers Table for Brain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Jeremy A. Miller; Kimberly Siletti; Richard H. Scheuermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0003-4549-588X; 0000-0001-7620-8973; 0000-0003-1355-892X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ed Lein; David Osumi-Sutherland; Ellen M. Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9012-6552; 0000-0002-7073-9172; 0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"https://doi.org/10.1002/cne.24080, https://doi.org/ 10.1101/2022.10.12.511898, https://doi.org/10.1038/s41586-021-03465-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM867.NWWP.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,15-Jun-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,AS/5,AS/5/LABEL,AS/5/ID,AS/6,AS/6/LABEL,AS/6/ID,AS/7,AS/7/LABEL,AS/7/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/1/NOTES,CT/2,CT/2/LABEL,CT/2/ID,CT/2/NOTES,All Gene Biomarkers,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/ID,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,CGE interneuron,caudal ganglionic eminence derived interneuron,CL:4023064,,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP UG0898H09 primary motor cortex GABAergic interneuron (Hsap),PCL:0015038,Human - Motor Cortex,"GALNT10, LINC01411, LOC105373454",GALNT10,polypeptide N-acetylgalactosaminyltransferase 10,HGNC:19873,LINC01411,long intergenic non-protein coding RNA 1411,HGNC:50703,LOC105373454,,LOC105373454,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,CGE interneuron,caudal ganglionic eminence derived interneuron,CL:4023064,,Inh L3-5 VIP TAC3,Inh L3-5 VIP TAC3 primary motor cortex GABAergic interneuron (Hsap),PCL:0015039,Human - Motor Cortex,"COL19A1, SOX2_OT, TSHZ2",COL19A1,collagen type XIX alpha 1 chain,HGNC:2196,SOX2-OT,SOX2 overlapping transcript,HGNC:20209,TSHZ2,teashirt zinc finger homeobox 2,HGNC:13010,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L1-6 SST NPY (Sst Chodl),Inh L1-6 SST NPY primary motor cortex GABAergic interneuron (Hsap),PCL:0015040,Human - Motor Cortex,NPY,NPY,neuropeptide Y,HGNC:7955,,,,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L3-5 SST CDH3,Inh L3-5 SST CDH3 primary motor cortex GABAergic interneuron (Hsap),PCL:0015041,Human - Motor Cortex,"FREM1, NPNT, QRFPR",FREM1,FRAS1 related extracellular matrix 1,HGNC:23399,NPNT,nephronectin,HGNC:27405,QRFPR,pyroglutamylated RFamide peptide receptor,HGNC:15565,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5 SST RPL35AP11,Inh L5 SST RPL35AP11 primary motor cortex GABAergic interneuron (Hsap),PCL:0015042,Human - Motor Cortex,"EDNRA, FREM1, TRHDE",EDNRA,endothelin receptor type A,HGNC:3179,FREM1,FRAS1 related extracellular matrix 1,HGNC:23399,TRHDE,thyrotropin releasing hormone degrading enzyme,HGNC:30748,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST ISX,Inh L5-6 SST ISX primary motor cortex GABAergic interneuron (Hsap),PCL:0015043,Human - Motor Cortex,"COL19A1, TRPM3",COL19A1,collagen type XIX alpha 1 chain,HGNC:2196,TRPM3,transient receptor potential cation channel subfamily M member 3,HGNC:17992,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB SST CRHR2 primary motor cortex GABAergic interneuron (Hsap),PCL:0015044,Human - Motor Cortex,"HPGD, RGS5, SPON1",HPGD,15-hydroxyprostaglandin dehydrogenase,HGNC:5154,RGS5,regulator of G protein signaling 5,HGNC:10001,SPON1,spondin 1,HGNC:11252,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L3-5 SST OR5AH1P,Inh L3-5 SST OR5AH1P primary motor cortex GABAergic interneuron (Hsap),PCL:0015045,Human - Motor Cortex,"ADAMTS5, FBXL7, SST",ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5,HGNC:221,FBXL7,F-box and leucine rich repeat protein 7,HGNC:13604,SST,somatostatin,HGNC:11329,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L3-5 SST GGTLC3,Inh L3-5 SST GGTLC3 primary motor cortex GABAergic interneuron (Hsap),PCL:0015046,Human - Motor Cortex,"EYS, RELN",EYS,eyes shut homolog,HGNC:21555,RELN,reelin,HGNC:9957,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L2-3 SST NMU,Inh L2-3 SST NMU primary motor cortex GABAergic interneuron (Hsap),PCL:0015047,Human - Motor Cortex,"HPSE2, NOS1, PIEZO2",HPSE2,heparanase 2 (inactive),HGNC:18374,NOS1,nitric oxide synthase 1,HGNC:7872,PIEZO2,piezo type mechanosensitive ion channel component 2,HGNC:26270,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST PAWR,Inh L5-6 SST PAWR primary motor cortex GABAergic interneuron (Hsap),PCL:0015048,Human - Motor Cortex,"EPB41L4A, NDST4, TRHDE",EPB41L4A,erythrocyte membrane protein band 4.1 like 4A,HGNC:13278,NDST4,N-deacetylase and N-sulfotransferase 4,HGNC:20779,TRHDE,thyrotropin releasing hormone degrading enzyme,HGNC:30748,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST PIK3CD,Inh L5-6 SST PIK3CD primary motor cortex GABAergic interneuron (Hsap),PCL:0015049,Human - Motor Cortex,"KLHL14, LOC100996671",KLHL14,kelch like family member 14,HGNC:29266,LOC100996671,,LOC100996671,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L1-2 SST CCNJL,Inh L1-2 SST CCNJL primary motor cortex GABAergic interneuron (Hsap),PCL:0015050,Human - Motor Cortex,"CALB1, SPHKAP, TMEM132C",CALB1,calbindin 1,HGNC:1434,SPHKAP,"SPHK1 interactor, AKAP domain containing",HGNC:30619,TMEM132C,transmembrane protein 132C,HGNC:25436,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L1-3 SST FAM20A,Inh L1-3 SST FAM20A primary motor cortex GABAergic interneuron (Hsap),PCL:0015051,Human - Motor Cortex,"PCSK5, TAC1",PCSK5,proprotein convertase subtilisin/kexin type 5,HGNC:8747,TAC1,tachykinin precursor 1,HGNC:11517,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L1-2 SST PRRT4,Inh L1-2 SST PRRT4 primary motor cortex GABAergic interneuron (Hsap),PCL:0015052,Human - Motor Cortex,"LOC101927843, LOC101929028",LOC101927843,,LOC101927843,LOC101929028,,LOC101929028,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST BEAN1,Inh L5-6 SST BEAN1 primary motor cortex GABAergic interneuron (Hsap),PCL:0015053,Human - Motor Cortex,"ADAMTSL1, SEMA5A, THSD7B, TRHDE",ADAMTSL1,ADAMTS like 1,HGNC:14632,SEMA5A,semaphorin 5A,HGNC:10736,THSD7B,thrombospondin type 1 domain containing 7B,HGNC:29348,TRHDE,thyrotropin releasing hormone degrading enzyme,HGNC:30748,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST DNAJC14,Inh L5-6 SST DNAJC14 primary motor cortex GABAergic interneuron (Hsap),PCL:0015054,Human - Motor Cortex,"HGF, ITGA1, STON2",HGF,hepatocyte growth factor,HGNC:4893,ITGA1,integrin subunit alpha 1,HGNC:6134,STON2,stonin 2,HGNC:30652,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST C4orf26,Inh L5-6 SST C4orf26 primary motor cortex GABAergic interneuron (Hsap),PCL:0015055,Human - Motor Cortex,"ADAMTS20, PENK, SPON1",ADAMTS20,ADAM metallopeptidase with thrombospondin type 1 motif 20,HGNC:17178,PENK,proenkephalin,HGNC:8831,SPON1,spondin 1,HGNC:11252,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST FBN2,Inh L5-6 SST FBN2 primary motor cortex GABAergic interneuron (Hsap),PCL:0015056,Human - Motor Cortex,"HCRTR2, KLHL1",HCRTR2,hypocretin receptor 2,HGNC:4849,KLHL1,kelch like family member 1,HGNC:6352,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 SST KLHL1,Inh L5-6 SST KLHL1 primary motor cortex GABAergic interneuron (Hsap),PCL:0015057,Human - Motor Cortex,"KLHL14, NDST4, SLC17A8",KLHL14,kelch like family member 14,HGNC:29266,NDST4,N-deacetylase and N-sulfotransferase 4,HGNC:20779,SLC17A8,solute carrier family 17 member 8,HGNC:20151,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L6 SST TH,Inh L6 SST TH primary motor cortex GABAergic interneuron (Hsap),PCL:0015058,Human - Motor Cortex,"LOC100128108, TH",LOC100128108,,LOC100128108,TH,tyrosine hydroxylase,HGNC:11782,,,,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB KCNIP2 primary motor cortex GABAergic interneuron (Hsap),PCL:0015059,Human - Motor Cortex,"GPC5, NPFFR2, VAV3",GPC5,glypican 5,HGNC:4453,NPFFR2,neuropeptide FF receptor 2,HGNC:4525,VAV3,vav guanine nucleotide exchange factor 3,HGNC:12659,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 PVALB ZFPM2-AS1 primary motor cortex GABAergic interneuron (Hsap),PCL:0015060,Human - Motor Cortex,"PCDH15, SEMA6D, ZFPM2-AS1",PCDH15,protocadherin related 15,HGNC:14674,SEMA6D,semaphorin 6D,HGNC:16770,ZFPM2-AS1,ZFPM2 antisense RNA 1,HGNC:50698,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
brain,brain,UBERON:0000955,forebrain (prosencephalon),forebrain,UBERON:0001890,gray matter of forebrain,gray matter of forebrain,UBERON:0019264,cerebral cortex,cerebral cortex,UBERON:0000956,frontal lobe,frontal lobe,UBERON:0016525,frontal cortex,frontal cortex,UBERON:0001870,Primary motor cortex,Primary motor cortex,UBERON:0001384,MGE derived interneuron,medial ganglionic eminence derived interneuron,CL:4023063,,Inh L3-5 PVALB ISG20,Inh L3-5 PVALB ISG20 primary motor cortex GABAergic interneuron (Hsap),PCL:0015061,Human - Motor Cortex,"LOC101926942, LOC105377862, SV2C",LOC101926942,,LOC101926942,LOC105377862,,LOC105377862,SV2C,synaptic vesicle glycoprotein 2C,HGNC:30670,,,,,,,,,,,,,"Bakken, Trygve E et al. 2021. “Comparative Cellular Analysis of Motor Cortex in Human, Marmoset and Mouse.” Nature 598 (7879): 111–19. https://doi.org/10.1038/s41586-021-03465-8.",https://doi.org/10.1038/s41586-021-03465-8,,,,
